"date","hits","keyword","geo","time","gprop","category"
2018-01-14,66,"droits","world","2016-01-01 2020-12-31","web",0
2018-01-21,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-01-28,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-04,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-11,60,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-18,60,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-25,59,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-04,85,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-11,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-18,62,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-25,64,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-01,52,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-08,60,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-15,52,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-22,55,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-29,51,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-06,46,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-13,57,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-20,52,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-27,64,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-03,54,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-10,50,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-17,53,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-24,45,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-01,41,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-08,38,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-15,37,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-22,35,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-29,35,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-05,36,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-12,36,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-19,37,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-26,49,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-02,46,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-09,53,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-16,64,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-23,58,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-30,59,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-07,63,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-14,63,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-21,59,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-28,51,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-04,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-11,66,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-18,69,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-25,67,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-02,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-09,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-16,50,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-23,30,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-30,44,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-06,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-13,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-20,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-27,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-03,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-10,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-17,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-24,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-03,79,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-10,62,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-17,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-24,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-31,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-07,50,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-14,49,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-21,48,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-28,49,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-05,51,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-12,55,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-19,56,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-26,45,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-02,51,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-09,49,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-16,43,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-23,44,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-30,42,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-07,40,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-14,37,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-21,35,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-28,32,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-04,31,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-11,30,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-18,35,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-25,41,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-01,47,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-08,52,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-15,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-22,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-29,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-06,62,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-13,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-20,56,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-27,50,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-03,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-10,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-17,71,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-24,67,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-01,54,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-08,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-15,53,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-22,32,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-29,38,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-05,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-12,58,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-19,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-26,58,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-02,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-09,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-16,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-23,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-01,60,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-08,88,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-15,49,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-22,51,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-29,46,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-05,49,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-12,45,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-19,48,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-26,52,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-03,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-10,50,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-17,44,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-24,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-31,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-07,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-14,51,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-21,46,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-28,49,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-05,45,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-12,40,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-19,39,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-26,38,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-02,37,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-09,38,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-16,39,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-23,43,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-30,47,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-06,52,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-13,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-20,54,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-27,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-04,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-11,62,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-18,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-25,51,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-01,60,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-08,61,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-15,76,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-22,69,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-29,64,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-06,68,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-13,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-20,34,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-27,36,"droits","world","2016-01-01 2020-12-31","web",0
2016-01-03,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-10,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-17,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-24,53,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-31,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-07,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-14,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-21,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-28,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-06,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-13,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-20,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-27,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-03,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-10,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-17,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-24,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-01,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-08,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-15,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-22,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-29,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-05,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-12,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-19,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-26,40,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-03,35,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-10,33,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-17,42,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-24,53,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-31,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-07,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-14,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-21,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-28,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-04,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-11,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-18,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-25,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-02,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-09,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-16,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-23,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-30,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-06,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-13,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-20,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-27,73,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-04,88,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-11,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-18,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-25,26,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-01,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-08,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-15,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-22,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-29,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-05,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-12,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-19,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-26,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-05,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-12,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-19,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-26,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-02,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-09,46,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-16,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-23,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-30,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-07,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-14,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-21,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-28,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-04,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-11,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-18,42,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-25,36,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-02,35,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-09,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-16,41,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-23,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-30,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-06,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-13,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-20,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-27,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-03,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-10,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-17,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-24,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-01,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-08,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-15,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-22,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-29,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-05,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-12,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-19,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-26,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-03,75,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-10,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-17,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-24,30,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-31,29,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-07,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-14,43,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-21,46,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-28,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-04,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-11,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-18,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-25,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-04,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-11,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-18,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-25,46,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-01,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-08,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-15,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-22,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-29,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-06,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-13,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-20,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-27,53,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-03,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-10,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-17,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-24,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-01,33,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-08,36,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-15,40,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-22,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-29,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-05,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-12,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-19,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-26,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-02,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-09,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-16,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-23,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-30,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-07,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-14,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-21,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-28,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-04,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-11,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-18,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-25,72,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-02,78,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-09,82,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-16,42,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-23,26,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-30,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-06,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-13,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-20,43,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-27,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-03,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-10,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-17,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-24,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-03,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-10,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-17,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-24,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-31,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-07,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-14,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-21,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-28,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-05,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-12,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-19,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-26,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-02,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-09,48,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-16,43,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-23,40,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-30,34,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-07,38,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-14,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-21,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-28,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-04,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-11,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-18,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-25,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-01,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-08,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-15,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-22,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-29,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-06,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-13,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-20,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-27,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-03,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-10,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-17,75,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-24,79,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-12-01,79,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-12-08,80,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
