"date","hits","keyword","geo","time","gprop","category"
2018-01-14,68,"droits","world","2016-01-01 2020-12-31","web",0
2018-01-21,63,"droits","world","2016-01-01 2020-12-31","web",0
2018-01-28,67,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-04,63,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-11,62,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-18,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-02-25,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-04,92,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-11,66,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-18,64,"droits","world","2016-01-01 2020-12-31","web",0
2018-03-25,66,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-01,54,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-08,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-15,54,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-22,56,"droits","world","2016-01-01 2020-12-31","web",0
2018-04-29,53,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-06,47,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-13,59,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-20,55,"droits","world","2016-01-01 2020-12-31","web",0
2018-05-27,67,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-03,56,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-10,52,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-17,54,"droits","world","2016-01-01 2020-12-31","web",0
2018-06-24,46,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-01,43,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-08,39,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-15,39,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-22,37,"droits","world","2016-01-01 2020-12-31","web",0
2018-07-29,36,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-05,36,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-12,36,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-19,38,"droits","world","2016-01-01 2020-12-31","web",0
2018-08-26,50,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-02,48,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-09,55,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-16,66,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-23,60,"droits","world","2016-01-01 2020-12-31","web",0
2018-09-30,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-07,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-14,65,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-21,61,"droits","world","2016-01-01 2020-12-31","web",0
2018-10-28,53,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-04,63,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-11,68,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-18,71,"droits","world","2016-01-01 2020-12-31","web",0
2018-11-25,68,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-02,68,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-09,67,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-16,51,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-23,31,"droits","world","2016-01-01 2020-12-31","web",0
2018-12-30,46,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-06,63,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-13,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-20,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-01-27,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-03,62,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-10,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-17,59,"droits","world","2016-01-01 2020-12-31","web",0
2019-02-24,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-03,86,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-10,63,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-17,58,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-24,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-03-31,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-07,53,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-14,51,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-21,49,"droits","world","2016-01-01 2020-12-31","web",0
2019-04-28,51,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-05,53,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-12,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-19,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-05-26,46,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-02,52,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-09,50,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-16,45,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-23,45,"droits","world","2016-01-01 2020-12-31","web",0
2019-06-30,44,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-07,41,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-14,38,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-21,37,"droits","world","2016-01-01 2020-12-31","web",0
2019-07-28,33,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-04,32,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-11,31,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-18,36,"droits","world","2016-01-01 2020-12-31","web",0
2019-08-25,43,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-01,48,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-08,55,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-15,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-22,60,"droits","world","2016-01-01 2020-12-31","web",0
2019-09-29,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-06,64,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-13,63,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-20,57,"droits","world","2016-01-01 2020-12-31","web",0
2019-10-27,52,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-03,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-10,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-17,74,"droits","world","2016-01-01 2020-12-31","web",0
2019-11-24,68,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-01,56,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-08,61,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-15,55,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-22,34,"droits","world","2016-01-01 2020-12-31","web",0
2019-12-29,40,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-05,59,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-12,60,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-19,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-01-26,60,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-02,59,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-09,57,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-16,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-02-23,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-01,62,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-08,92,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-15,51,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-22,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-03-29,49,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-05,50,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-12,46,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-19,49,"droits","world","2016-01-01 2020-12-31","web",0
2020-04-26,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-03,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-10,52,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-17,46,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-24,54,"droits","world","2016-01-01 2020-12-31","web",0
2020-05-31,54,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-07,59,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-14,52,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-21,47,"droits","world","2016-01-01 2020-12-31","web",0
2020-06-28,50,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-05,46,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-12,42,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-19,40,"droits","world","2016-01-01 2020-12-31","web",0
2020-07-26,39,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-02,38,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-09,39,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-16,40,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-23,44,"droits","world","2016-01-01 2020-12-31","web",0
2020-08-30,48,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-06,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-13,56,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-20,55,"droits","world","2016-01-01 2020-12-31","web",0
2020-09-27,58,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-04,59,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-11,63,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-18,58,"droits","world","2016-01-01 2020-12-31","web",0
2020-10-25,53,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-01,62,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-08,64,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-15,78,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-22,71,"droits","world","2016-01-01 2020-12-31","web",0
2020-11-29,66,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-06,70,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-13,59,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-20,35,"droits","world","2016-01-01 2020-12-31","web",0
2020-12-27,37,"droits","world","2016-01-01 2020-12-31","web",0
2016-01-03,43,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-10,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-17,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-24,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-01-31,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-07,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-14,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-21,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-02-28,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-06,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-13,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-20,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-03-27,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-03,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-10,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-17,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-04-24,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-01,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-08,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-15,71,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-22,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-05-29,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-05,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-12,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-19,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-06-26,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-03,32,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-10,32,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-17,40,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-24,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-07-31,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-07,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-14,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-21,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-08-28,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-04,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-11,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-18,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-09-25,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-02,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-09,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-16,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-23,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-10-30,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-06,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-13,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-20,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-11-27,74,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-04,90,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-11,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-18,36,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2016-12-25,25,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-01,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-08,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-15,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-22,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-01-29,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-05,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-12,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-19,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-02-26,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-05,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-12,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-19,72,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-03-26,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-02,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-09,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-16,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-23,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-04-30,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-07,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-14,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-21,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-05-28,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-04,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-11,48,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-18,42,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-06-25,35,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-02,33,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-09,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-16,41,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-23,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-07-30,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-06,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-13,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-20,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-08-27,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-03,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-10,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-17,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-09-24,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-01,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-08,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-15,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-22,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-10-29,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-05,72,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-12,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-19,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-11-26,71,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-03,77,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-10,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-17,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-24,24,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2017-12-31,28,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-07,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-14,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-21,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-01-28,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-04,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-11,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-18,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-02-25,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-04,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-11,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-18,71,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-03-25,47,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-01,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-08,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-15,61,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-22,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-04-29,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-06,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-13,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-20,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-05-27,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-03,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-10,48,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-17,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-06-24,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-01,33,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-08,35,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-15,38,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-22,53,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-07-29,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-05,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-12,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-19,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-08-26,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-02,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-09,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-16,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-23,68,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-09-30,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-07,71,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-14,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-21,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-10-28,62,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-04,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-11,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-18,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-11-25,75,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-02,81,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-09,83,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-16,42,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-23,24,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2018-12-30,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-06,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-13,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-20,44,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-01-27,45,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-03,46,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-10,50,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-17,53,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-02-24,52,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-03,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-10,57,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-17,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-24,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-03-31,55,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-07,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-14,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-21,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-04-28,51,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-05,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-12,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-19,59,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-05-26,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-02,48,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-09,48,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-16,43,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-23,41,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-06-30,36,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-07,37,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-14,39,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-21,49,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-07-28,56,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-04,58,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-11,54,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-18,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-08-25,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-01,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-08,66,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-15,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-22,71,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-09-29,63,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-06,64,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-13,70,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-20,65,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-10-27,60,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-03,67,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-10,69,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-17,79,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-11-24,78,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-12-01,82,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
2019-12-08,84,"%2Fm%2F03ll3","world","2016-01-01 2020-12-31","web",0
