"date","hits","keyword","geo","time","gprop","category"
2021-11-07,40,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-11-14,43,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-11-21,42,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-11-28,38,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-12-05,40,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-12-12,28,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-12-19,12,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2021-12-26,8,"direitos humanos","world","2017-01-01 2021-12-31","web",0
2017-01-01,45,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-01-08,44,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-01-15,37,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-01-22,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-01-29,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-02-05,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-02-12,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-02-19,42,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-02-26,48,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-03-05,57,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-03-12,43,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-03-19,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-03-26,41,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-04-02,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-04-09,45,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-04-16,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-04-23,43,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-04-30,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-05-07,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-05-14,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-05-21,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-05-28,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-06-04,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-06-11,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-06-18,13,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-06-25,17,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-07-02,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-07-09,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-07-16,17,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-07-23,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-07-30,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-08-06,15,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-08-13,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-08-20,20,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-08-27,13,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-09-03,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-09-10,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-09-17,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-09-24,50,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-10-01,59,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-10-08,58,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-10-15,72,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-10-22,60,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-10-29,56,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-11-05,58,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-11-12,53,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-11-19,56,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-11-26,44,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-12-03,58,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-12-10,63,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-12-17,64,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-12-24,43,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-12-31,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-01-07,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-01-14,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-01-21,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-01-28,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-02-04,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-02-11,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-02-18,51,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-02-25,52,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-03-04,54,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-03-11,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-03-18,41,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-03-25,37,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-04-01,42,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-04-08,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-04-15,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-04-22,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-04-29,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-05-06,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-05-13,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-05-20,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-05-27,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-06-03,20,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-06-10,11,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-06-17,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-06-24,20,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-07-01,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-07-08,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-07-15,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-07-22,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-07-29,12,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-08-05,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-08-12,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-08-19,11,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-08-26,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-09-02,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-09-09,17,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-09-16,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-09-23,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-09-30,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-10-07,41,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-10-14,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-10-21,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-10-28,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-11-04,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-11-11,46,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-11-18,37,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-11-25,46,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-12-02,49,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-12-09,55,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-12-16,40,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-12-23,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2018-12-30,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-01-06,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-01-13,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-01-20,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-01-27,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-02-03,59,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-02-10,54,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-02-17,41,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-02-24,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-03-03,42,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-03-10,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-03-17,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-03-24,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-03-31,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-04-07,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-04-14,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-04-21,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-04-28,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-05-05,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-05-12,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-05-19,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-05-26,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-06-02,17,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-06-09,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-06-16,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-06-23,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-06-30,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-07-07,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-07-14,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-07-21,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-07-28,17,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-08-04,13,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-08-11,12,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-08-18,14,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-08-25,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-09-01,19,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-09-08,14,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-09-15,20,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-09-22,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-09-29,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-10-06,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-10-13,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-10-20,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-10-27,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-11-03,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-11-10,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-11-17,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-11-24,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-12-01,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-12-08,53,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-12-15,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-12-22,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2019-12-29,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-01-05,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-01-12,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-01-19,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-01-26,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-02-02,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-02-09,38,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-02-16,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-02-23,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-03-01,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-03-08,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-03-15,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-03-22,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-03-29,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-04-05,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-04-12,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-04-19,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-04-26,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-05-03,45,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-05-10,73,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-05-17,66,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-05-24,89,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-05-31,100,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-06-07,95,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-06-14,95,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-06-21,64,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-06-28,51,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-07-05,42,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-07-12,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-07-19,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-07-26,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-08-02,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-08-09,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-08-16,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-08-23,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-08-30,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-09-06,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-09-13,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-09-20,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-09-27,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-10-04,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-10-11,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-10-18,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-10-25,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-11-01,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-11-08,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-11-15,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-11-22,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-11-29,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-12-06,46,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-12-13,39,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-12-20,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2020-12-27,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-01-03,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-01-10,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-01-17,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-01-24,26,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-01-31,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-02-07,33,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-02-14,41,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-02-21,44,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-02-28,70,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-03-07,45,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-03-14,47,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-03-21,44,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-03-28,51,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-04-04,37,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-04-11,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-04-18,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-04-25,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-05-02,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-05-09,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-05-16,34,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-05-23,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-05-30,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-06-06,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-06-13,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-06-20,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-06-27,25,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-07-04,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-07-11,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-07-18,11,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-07-25,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-08-01,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-08-08,20,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-08-15,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-08-22,16,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-08-29,18,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-09-05,23,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-09-12,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-09-19,27,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-09-26,21,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-10-03,22,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-10-10,28,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-10-17,24,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-10-24,31,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-10-31,35,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-11-07,36,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-11-14,30,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-11-21,29,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-11-28,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-12-05,54,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-12-12,45,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-12-19,37,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2021-12-26,32,"حقوق الانسان","world","2017-01-01 2021-12-31","web",0
2017-01-01,48,"droits","world","2017-01-01 2021-12-31","web",0
2017-01-08,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-01-15,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-01-22,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-01-29,56,"droits","world","2017-01-01 2021-12-31","web",0
2017-02-05,54,"droits","world","2017-01-01 2021-12-31","web",0
2017-02-12,51,"droits","world","2017-01-01 2021-12-31","web",0
2017-02-19,53,"droits","world","2017-01-01 2021-12-31","web",0
2017-02-26,53,"droits","world","2017-01-01 2021-12-31","web",0
2017-03-05,81,"droits","world","2017-01-01 2021-12-31","web",0
2017-03-12,57,"droits","world","2017-01-01 2021-12-31","web",0
2017-03-19,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-03-26,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-04-02,48,"droits","world","2017-01-01 2021-12-31","web",0
2017-04-09,44,"droits","world","2017-01-01 2021-12-31","web",0
2017-04-16,45,"droits","world","2017-01-01 2021-12-31","web",0
2017-04-23,53,"droits","world","2017-01-01 2021-12-31","web",0
2017-04-30,49,"droits","world","2017-01-01 2021-12-31","web",0
2017-05-07,53,"droits","world","2017-01-01 2021-12-31","web",0
2017-05-14,49,"droits","world","2017-01-01 2021-12-31","web",0
2017-05-21,38,"droits","world","2017-01-01 2021-12-31","web",0
2017-05-28,46,"droits","world","2017-01-01 2021-12-31","web",0
2017-06-04,44,"droits","world","2017-01-01 2021-12-31","web",0
2017-06-11,44,"droits","world","2017-01-01 2021-12-31","web",0
2017-06-18,37,"droits","world","2017-01-01 2021-12-31","web",0
2017-06-25,38,"droits","world","2017-01-01 2021-12-31","web",0
2017-07-02,38,"droits","world","2017-01-01 2021-12-31","web",0
2017-07-09,35,"droits","world","2017-01-01 2021-12-31","web",0
2017-07-16,33,"droits","world","2017-01-01 2021-12-31","web",0
2017-07-23,32,"droits","world","2017-01-01 2021-12-31","web",0
2017-07-30,33,"droits","world","2017-01-01 2021-12-31","web",0
2017-08-06,30,"droits","world","2017-01-01 2021-12-31","web",0
2017-08-13,26,"droits","world","2017-01-01 2021-12-31","web",0
2017-08-20,32,"droits","world","2017-01-01 2021-12-31","web",0
2017-08-27,37,"droits","world","2017-01-01 2021-12-31","web",0
2017-09-03,41,"droits","world","2017-01-01 2021-12-31","web",0
2017-09-10,49,"droits","world","2017-01-01 2021-12-31","web",0
2017-09-17,49,"droits","world","2017-01-01 2021-12-31","web",0
2017-09-24,52,"droits","world","2017-01-01 2021-12-31","web",0
2017-10-01,56,"droits","world","2017-01-01 2021-12-31","web",0
2017-10-08,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-10-15,60,"droits","world","2017-01-01 2021-12-31","web",0
2017-10-22,53,"droits","world","2017-01-01 2021-12-31","web",0
2017-10-29,51,"droits","world","2017-01-01 2021-12-31","web",0
2017-11-05,56,"droits","world","2017-01-01 2021-12-31","web",0
2017-11-12,59,"droits","world","2017-01-01 2021-12-31","web",0
2017-11-19,64,"droits","world","2017-01-01 2021-12-31","web",0
2017-11-26,55,"droits","world","2017-01-01 2021-12-31","web",0
2017-12-03,56,"droits","world","2017-01-01 2021-12-31","web",0
2017-12-10,56,"droits","world","2017-01-01 2021-12-31","web",0
2017-12-17,46,"droits","world","2017-01-01 2021-12-31","web",0
2017-12-24,30,"droits","world","2017-01-01 2021-12-31","web",0
2017-12-31,37,"droits","world","2017-01-01 2021-12-31","web",0
2018-01-07,53,"droits","world","2017-01-01 2021-12-31","web",0
2018-01-14,56,"droits","world","2017-01-01 2021-12-31","web",0
2018-01-21,52,"droits","world","2017-01-01 2021-12-31","web",0
2018-01-28,55,"droits","world","2017-01-01 2021-12-31","web",0
2018-02-04,52,"droits","world","2017-01-01 2021-12-31","web",0
2018-02-11,51,"droits","world","2017-01-01 2021-12-31","web",0
2018-02-18,51,"droits","world","2017-01-01 2021-12-31","web",0
2018-02-25,50,"droits","world","2017-01-01 2021-12-31","web",0
2018-03-04,76,"droits","world","2017-01-01 2021-12-31","web",0
2018-03-11,54,"droits","world","2017-01-01 2021-12-31","web",0
2018-03-18,53,"droits","world","2017-01-01 2021-12-31","web",0
2018-03-25,55,"droits","world","2017-01-01 2021-12-31","web",0
2018-04-01,44,"droits","world","2017-01-01 2021-12-31","web",0
2018-04-08,51,"droits","world","2017-01-01 2021-12-31","web",0
2018-04-15,44,"droits","world","2017-01-01 2021-12-31","web",0
2018-04-22,47,"droits","world","2017-01-01 2021-12-31","web",0
2018-04-29,44,"droits","world","2017-01-01 2021-12-31","web",0
2018-05-06,39,"droits","world","2017-01-01 2021-12-31","web",0
2018-05-13,49,"droits","world","2017-01-01 2021-12-31","web",0
2018-05-20,45,"droits","world","2017-01-01 2021-12-31","web",0
2018-05-27,55,"droits","world","2017-01-01 2021-12-31","web",0
2018-06-03,46,"droits","world","2017-01-01 2021-12-31","web",0
2018-06-10,43,"droits","world","2017-01-01 2021-12-31","web",0
2018-06-17,45,"droits","world","2017-01-01 2021-12-31","web",0
2018-06-24,38,"droits","world","2017-01-01 2021-12-31","web",0
2018-07-01,35,"droits","world","2017-01-01 2021-12-31","web",0
2018-07-08,32,"droits","world","2017-01-01 2021-12-31","web",0
2018-07-15,32,"droits","world","2017-01-01 2021-12-31","web",0
2018-07-22,30,"droits","world","2017-01-01 2021-12-31","web",0
2018-07-29,30,"droits","world","2017-01-01 2021-12-31","web",0
2018-08-05,30,"droits","world","2017-01-01 2021-12-31","web",0
2018-08-12,30,"droits","world","2017-01-01 2021-12-31","web",0
2018-08-19,31,"droits","world","2017-01-01 2021-12-31","web",0
2018-08-26,42,"droits","world","2017-01-01 2021-12-31","web",0
2018-09-02,39,"droits","world","2017-01-01 2021-12-31","web",0
2018-09-09,46,"droits","world","2017-01-01 2021-12-31","web",0
2018-09-16,55,"droits","world","2017-01-01 2021-12-31","web",0
2018-09-23,49,"droits","world","2017-01-01 2021-12-31","web",0
2018-09-30,50,"droits","world","2017-01-01 2021-12-31","web",0
2018-10-07,53,"droits","world","2017-01-01 2021-12-31","web",0
2018-10-14,53,"droits","world","2017-01-01 2021-12-31","web",0
2018-10-21,50,"droits","world","2017-01-01 2021-12-31","web",0
2018-10-28,44,"droits","world","2017-01-01 2021-12-31","web",0
2018-11-04,52,"droits","world","2017-01-01 2021-12-31","web",0
2018-11-11,56,"droits","world","2017-01-01 2021-12-31","web",0
2018-11-18,58,"droits","world","2017-01-01 2021-12-31","web",0
2018-11-25,56,"droits","world","2017-01-01 2021-12-31","web",0
2018-12-02,56,"droits","world","2017-01-01 2021-12-31","web",0
2018-12-09,55,"droits","world","2017-01-01 2021-12-31","web",0
2018-12-16,42,"droits","world","2017-01-01 2021-12-31","web",0
2018-12-23,26,"droits","world","2017-01-01 2021-12-31","web",0
2018-12-30,38,"droits","world","2017-01-01 2021-12-31","web",0
2019-01-06,52,"droits","world","2017-01-01 2021-12-31","web",0
