"date","hits","keyword","geo","time","gprop","category"
2020-02-16,44,"droits","world","2018-01-01 2022-12-31","web",0
2020-02-23,44,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-01,48,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-08,72,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-15,39,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-22,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-29,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-05,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-12,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-19,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-26,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-03,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-10,40,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-17,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-24,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-31,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-07,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-14,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-21,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-28,39,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-05,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-12,32,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-19,32,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-26,30,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-02,30,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-09,30,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-16,31,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-23,34,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-30,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-06,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-13,44,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-20,43,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-27,46,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-04,46,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-11,50,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-18,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-25,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-01,48,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-08,50,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-15,62,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-22,56,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-29,51,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-06,54,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-13,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-20,27,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-27,29,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-03,46,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-10,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-17,86,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-24,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-31,57,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-07,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-14,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-21,46,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-28,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-07,100,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-14,49,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-21,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-28,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-04,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-11,44,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-18,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-25,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-02,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-09,43,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-16,47,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-23,42,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-30,46,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-06,49,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-13,43,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-20,43,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-27,38,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-04,35,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-11,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-18,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-25,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-01,31,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-08,27,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-15,29,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-22,32,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-29,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-05,42,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-12,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-19,46,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-26,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-03,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-10,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-17,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-24,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-31,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-07,47,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-14,57,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-21,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-28,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-05,53,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-12,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-19,33,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-26,32,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-02,55,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-09,55,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-16,53,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-23,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-30,54,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-06,52,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-13,57,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-20,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-27,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-06,100,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-13,58,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-20,55,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-27,57,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-03,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-10,47,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-17,43,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-24,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-01,54,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-08,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-15,48,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-22,43,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-29,44,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-05,44,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-12,43,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-19,40,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-26,39,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-03,33,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-10,30,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-17,30,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-24,29,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-31,30,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-07,26,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-14,26,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-21,33,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-28,37,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-04,43,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-11,44,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-18,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-25,48,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-02,48,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-09,47,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-16,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-23,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-30,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-06,52,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-13,60,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-20,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-27,54,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-04,50,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-11,48,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-18,37,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-25,33,"droits","world","2018-01-01 2022-12-31","web",0
2018-01-07,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-14,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-21,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-28,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-04,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-11,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-18,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-25,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-04,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-11,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-18,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-25,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-01,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-08,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-15,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-22,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-29,50,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-06,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-13,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-20,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-27,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-03,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-10,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-17,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-24,34,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-01,30,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-08,33,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-15,36,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-22,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-29,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-05,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-12,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-19,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-26,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-02,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-09,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-16,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-23,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-30,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-07,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-14,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-21,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-28,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-04,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-11,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-18,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-25,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-02,74,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-09,76,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-16,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-23,24,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-30,34,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-06,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-13,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-20,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-27,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-03,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-10,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-17,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-24,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-03,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-10,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-17,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-24,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-31,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-07,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-14,36,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-21,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-28,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-05,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-12,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-19,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-26,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-02,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-09,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-16,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-23,36,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-30,34,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-07,34,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-14,35,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-21,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-28,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-04,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-11,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-18,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-25,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-01,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-08,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-15,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-22,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-29,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-06,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-13,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-20,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-27,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-03,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-10,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-17,71,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-24,73,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-01,72,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-08,76,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-15,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-22,25,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-29,24,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-05,38,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-12,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-19,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-26,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-02,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-09,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-16,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-23,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-01,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-08,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-15,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-22,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-29,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-05,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-12,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-19,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-26,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-03,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-10,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-17,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-24,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-31,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-07,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-14,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-21,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-28,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-05,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-12,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-19,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-26,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-02,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-09,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-16,50,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-23,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-30,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-06,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-13,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-20,69,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-27,69,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-04,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-11,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-18,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-25,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-01,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-08,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-15,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-22,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-29,85,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-06,93,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-13,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-20,29,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-27,22,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-03,35,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-10,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-17,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-24,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-31,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-07,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-14,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-21,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-28,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-07,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-14,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-21,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-28,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-04,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-11,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-18,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-25,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-02,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-09,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-16,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-23,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-30,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-06,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-13,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-20,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-27,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-04,38,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-11,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-18,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-25,50,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-01,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-08,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-15,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-22,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-29,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-05,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-12,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-19,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-26,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-03,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-10,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-17,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-24,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-31,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-07,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-14,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-21,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-28,74,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-05,89,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-12,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-19,32,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-26,23,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2022-01-02,37,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
