"date","hits","keyword","geo","time","gprop","category"
2020-02-09,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-02-16,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-02-23,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-01,49,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-08,71,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-15,40,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-22,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-03-29,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-05,40,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-12,37,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-19,39,"droits","world","2018-01-01 2022-12-31","web",0
2020-04-26,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-03,43,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-10,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-17,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-24,43,"droits","world","2018-01-01 2022-12-31","web",0
2020-05-31,43,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-07,47,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-14,41,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-21,37,"droits","world","2018-01-01 2022-12-31","web",0
2020-06-28,40,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-05,36,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-12,32,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-19,32,"droits","world","2018-01-01 2022-12-31","web",0
2020-07-26,31,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-02,30,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-09,31,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-16,32,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-23,35,"droits","world","2018-01-01 2022-12-31","web",0
2020-08-30,38,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-06,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-13,44,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-20,44,"droits","world","2018-01-01 2022-12-31","web",0
2020-09-27,46,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-04,47,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-11,51,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-18,45,"droits","world","2018-01-01 2022-12-31","web",0
2020-10-25,42,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-01,49,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-08,50,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-15,61,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-22,56,"droits","world","2018-01-01 2022-12-31","web",0
2020-11-29,52,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-06,55,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-13,47,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-20,27,"droits","world","2018-01-01 2022-12-31","web",0
2020-12-27,29,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-03,47,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-10,53,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-17,83,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-24,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-01-31,58,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-07,53,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-14,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-21,47,"droits","world","2018-01-01 2022-12-31","web",0
2021-02-28,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-07,94,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-14,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-21,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-03-28,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-04,49,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-11,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-18,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-04-25,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-02,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-09,44,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-16,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-23,43,"droits","world","2018-01-01 2022-12-31","web",0
2021-05-30,47,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-06,50,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-13,44,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-20,44,"droits","world","2018-01-01 2022-12-31","web",0
2021-06-27,39,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-04,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-11,38,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-18,37,"droits","world","2018-01-01 2022-12-31","web",0
2021-07-25,36,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-01,32,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-08,28,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-15,29,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-22,33,"droits","world","2018-01-01 2022-12-31","web",0
2021-08-29,37,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-05,43,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-12,44,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-19,46,"droits","world","2018-01-01 2022-12-31","web",0
2021-09-26,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-03,49,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-10,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-17,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-24,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-10-31,45,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-07,48,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-14,58,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-21,52,"droits","world","2018-01-01 2022-12-31","web",0
2021-11-28,53,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-05,55,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-12,51,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-19,33,"droits","world","2018-01-01 2022-12-31","web",0
2021-12-26,32,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-02,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-09,57,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-16,53,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-23,58,"droits","world","2018-01-01 2022-12-31","web",0
2022-01-30,55,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-06,54,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-13,54,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-20,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-02-27,55,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-06,100,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-13,58,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-20,57,"droits","world","2018-01-01 2022-12-31","web",0
2022-03-27,58,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-03,59,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-10,48,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-17,47,"droits","world","2018-01-01 2022-12-31","web",0
2022-04-24,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-01,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-08,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-15,50,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-22,43,"droits","world","2018-01-01 2022-12-31","web",0
2022-05-29,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-05,44,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-12,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-19,41,"droits","world","2018-01-01 2022-12-31","web",0
2022-06-26,39,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-03,34,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-10,31,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-17,31,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-24,29,"droits","world","2018-01-01 2022-12-31","web",0
2022-07-31,30,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-07,27,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-14,27,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-21,33,"droits","world","2018-01-01 2022-12-31","web",0
2022-08-28,37,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-04,44,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-11,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-18,46,"droits","world","2018-01-01 2022-12-31","web",0
2022-09-25,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-02,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-09,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-16,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-23,45,"droits","world","2018-01-01 2022-12-31","web",0
2022-10-30,46,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-06,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-13,58,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-20,56,"droits","world","2018-01-01 2022-12-31","web",0
2022-11-27,53,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-04,51,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-11,49,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-18,37,"droits","world","2018-01-01 2022-12-31","web",0
2022-12-25,34,"droits","world","2018-01-01 2022-12-31","web",0
2018-01-07,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-14,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-21,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-01-28,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-04,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-11,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-18,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-02-25,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-04,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-11,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-18,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-03-25,44,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-01,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-08,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-15,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-22,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-04-29,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-06,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-13,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-20,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-05-27,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-03,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-10,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-17,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-06-24,35,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-01,32,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-08,34,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-15,38,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-22,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-07-29,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-05,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-12,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-19,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-08-26,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-02,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-09,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-16,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-23,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-09-30,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-07,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-14,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-21,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-10-28,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-04,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-11,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-18,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-11-25,69,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-02,74,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-09,79,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-16,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-23,25,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2018-12-30,35,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-06,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-13,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-20,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-01-27,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-03,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-10,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-17,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-02-24,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-03,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-10,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-17,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-24,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-03-31,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-07,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-14,37,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-21,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-04-28,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-05,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-12,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-19,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-05-26,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-02,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-09,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-16,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-23,38,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-06-30,33,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-07,37,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-14,37,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-21,50,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-07-28,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-04,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-11,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-18,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-08-25,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-01,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-08,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-15,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-22,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-09-29,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-06,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-13,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-20,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-10-27,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-03,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-10,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-17,72,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-11-24,76,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-01,75,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-08,77,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-15,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-22,26,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2019-12-29,24,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-05,39,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-12,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-19,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-01-26,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-02,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-09,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-16,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-02-23,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-01,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-08,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-15,42,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-22,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-03-29,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-05,43,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-12,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-19,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-04-26,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-03,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-10,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-17,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-24,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-05-31,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-07,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-14,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-21,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-06-28,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-05,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-12,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-19,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-07-26,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-02,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-09,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-16,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-23,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-08-30,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-06,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-13,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-20,73,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-09-27,70,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-04,70,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-11,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-18,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-10-25,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-01,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-08,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-15,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-22,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-11-29,90,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-06,96,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-13,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-20,31,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2020-12-27,24,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-03,36,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-10,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-17,45,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-24,47,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-01-31,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-07,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-14,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-21,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-02-28,59,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-07,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-14,62,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-21,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-03-28,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-04,51,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-11,52,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-18,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-04-25,58,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-02,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-09,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-16,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-23,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-05-30,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-06,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-13,53,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-20,49,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-06-27,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-04,41,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-11,46,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-18,48,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-07-25,54,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-01,55,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-08,57,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-15,65,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-22,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-08-29,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-05,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-12,64,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-19,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-09-26,68,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-03,67,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-10,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-17,60,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-24,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-10-31,61,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-07,63,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-14,66,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-21,69,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-11-28,78,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-05,94,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-12,56,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-19,32,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2021-12-26,25,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
2022-01-02,40,"%2Fm%2F03ll3","world","2018-01-01 2022-12-31","web",0
