"date","hits","keyword","geo","time","gprop","category"
2019-01-13,53,"droits","world","2017-01-01 2021-12-31","web",0
2019-01-20,51,"droits","world","2017-01-01 2021-12-31","web",0
2019-01-27,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-02-03,54,"droits","world","2017-01-01 2021-12-31","web",0
2019-02-10,51,"droits","world","2017-01-01 2021-12-31","web",0
2019-02-17,50,"droits","world","2017-01-01 2021-12-31","web",0
2019-02-24,49,"droits","world","2017-01-01 2021-12-31","web",0
2019-03-03,72,"droits","world","2017-01-01 2021-12-31","web",0
2019-03-10,55,"droits","world","2017-01-01 2021-12-31","web",0
2019-03-17,50,"droits","world","2017-01-01 2021-12-31","web",0
2019-03-24,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-03-31,51,"droits","world","2017-01-01 2021-12-31","web",0
2019-04-07,45,"droits","world","2017-01-01 2021-12-31","web",0
2019-04-14,43,"droits","world","2017-01-01 2021-12-31","web",0
2019-04-21,42,"droits","world","2017-01-01 2021-12-31","web",0
2019-04-28,44,"droits","world","2017-01-01 2021-12-31","web",0
2019-05-05,45,"droits","world","2017-01-01 2021-12-31","web",0
2019-05-12,49,"droits","world","2017-01-01 2021-12-31","web",0
2019-05-19,49,"droits","world","2017-01-01 2021-12-31","web",0
2019-05-26,40,"droits","world","2017-01-01 2021-12-31","web",0
2019-06-02,44,"droits","world","2017-01-01 2021-12-31","web",0
2019-06-09,42,"droits","world","2017-01-01 2021-12-31","web",0
2019-06-16,39,"droits","world","2017-01-01 2021-12-31","web",0
2019-06-23,39,"droits","world","2017-01-01 2021-12-31","web",0
2019-06-30,37,"droits","world","2017-01-01 2021-12-31","web",0
2019-07-07,35,"droits","world","2017-01-01 2021-12-31","web",0
2019-07-14,32,"droits","world","2017-01-01 2021-12-31","web",0
2019-07-21,32,"droits","world","2017-01-01 2021-12-31","web",0
2019-07-28,28,"droits","world","2017-01-01 2021-12-31","web",0
2019-08-04,27,"droits","world","2017-01-01 2021-12-31","web",0
2019-08-11,26,"droits","world","2017-01-01 2021-12-31","web",0
2019-08-18,30,"droits","world","2017-01-01 2021-12-31","web",0
2019-08-25,36,"droits","world","2017-01-01 2021-12-31","web",0
2019-09-01,41,"droits","world","2017-01-01 2021-12-31","web",0
2019-09-08,46,"droits","world","2017-01-01 2021-12-31","web",0
2019-09-15,51,"droits","world","2017-01-01 2021-12-31","web",0
2019-09-22,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-09-29,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-10-06,55,"droits","world","2017-01-01 2021-12-31","web",0
2019-10-13,53,"droits","world","2017-01-01 2021-12-31","web",0
2019-10-20,49,"droits","world","2017-01-01 2021-12-31","web",0
2019-10-27,44,"droits","world","2017-01-01 2021-12-31","web",0
2019-11-03,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-11-10,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-11-17,63,"droits","world","2017-01-01 2021-12-31","web",0
2019-11-24,58,"droits","world","2017-01-01 2021-12-31","web",0
2019-12-01,48,"droits","world","2017-01-01 2021-12-31","web",0
2019-12-08,52,"droits","world","2017-01-01 2021-12-31","web",0
2019-12-15,47,"droits","world","2017-01-01 2021-12-31","web",0
2019-12-22,29,"droits","world","2017-01-01 2021-12-31","web",0
2019-12-29,34,"droits","world","2017-01-01 2021-12-31","web",0
2020-01-05,50,"droits","world","2017-01-01 2021-12-31","web",0
2020-01-12,52,"droits","world","2017-01-01 2021-12-31","web",0
2020-01-19,49,"droits","world","2017-01-01 2021-12-31","web",0
2020-01-26,51,"droits","world","2017-01-01 2021-12-31","web",0
2020-02-02,50,"droits","world","2017-01-01 2021-12-31","web",0
2020-02-09,49,"droits","world","2017-01-01 2021-12-31","web",0
2020-02-16,48,"droits","world","2017-01-01 2021-12-31","web",0
2020-02-23,48,"droits","world","2017-01-01 2021-12-31","web",0
2020-03-01,52,"droits","world","2017-01-01 2021-12-31","web",0
2020-03-08,78,"droits","world","2017-01-01 2021-12-31","web",0
2020-03-15,43,"droits","world","2017-01-01 2021-12-31","web",0
2020-03-22,45,"droits","world","2017-01-01 2021-12-31","web",0
2020-03-29,41,"droits","world","2017-01-01 2021-12-31","web",0
2020-04-05,43,"droits","world","2017-01-01 2021-12-31","web",0
2020-04-12,39,"droits","world","2017-01-01 2021-12-31","web",0
2020-04-19,41,"droits","world","2017-01-01 2021-12-31","web",0
2020-04-26,45,"droits","world","2017-01-01 2021-12-31","web",0
2020-05-03,47,"droits","world","2017-01-01 2021-12-31","web",0
2020-05-10,44,"droits","world","2017-01-01 2021-12-31","web",0
2020-05-17,39,"droits","world","2017-01-01 2021-12-31","web",0
2020-05-24,46,"droits","world","2017-01-01 2021-12-31","web",0
2020-05-31,46,"droits","world","2017-01-01 2021-12-31","web",0
2020-06-07,50,"droits","world","2017-01-01 2021-12-31","web",0
2020-06-14,44,"droits","world","2017-01-01 2021-12-31","web",0
2020-06-21,40,"droits","world","2017-01-01 2021-12-31","web",0
2020-06-28,43,"droits","world","2017-01-01 2021-12-31","web",0
2020-07-05,40,"droits","world","2017-01-01 2021-12-31","web",0
2020-07-12,35,"droits","world","2017-01-01 2021-12-31","web",0
2020-07-19,35,"droits","world","2017-01-01 2021-12-31","web",0
2020-07-26,34,"droits","world","2017-01-01 2021-12-31","web",0
2020-08-02,33,"droits","world","2017-01-01 2021-12-31","web",0
2020-08-09,33,"droits","world","2017-01-01 2021-12-31","web",0
2020-08-16,34,"droits","world","2017-01-01 2021-12-31","web",0
2020-08-23,37,"droits","world","2017-01-01 2021-12-31","web",0
2020-08-30,41,"droits","world","2017-01-01 2021-12-31","web",0
2020-09-06,45,"droits","world","2017-01-01 2021-12-31","web",0
2020-09-13,48,"droits","world","2017-01-01 2021-12-31","web",0
2020-09-20,47,"droits","world","2017-01-01 2021-12-31","web",0
2020-09-27,49,"droits","world","2017-01-01 2021-12-31","web",0
2020-10-04,50,"droits","world","2017-01-01 2021-12-31","web",0
2020-10-11,54,"droits","world","2017-01-01 2021-12-31","web",0
2020-10-18,49,"droits","world","2017-01-01 2021-12-31","web",0
2020-10-25,45,"droits","world","2017-01-01 2021-12-31","web",0
2020-11-01,53,"droits","world","2017-01-01 2021-12-31","web",0
2020-11-08,55,"droits","world","2017-01-01 2021-12-31","web",0
2020-11-15,67,"droits","world","2017-01-01 2021-12-31","web",0
2020-11-22,60,"droits","world","2017-01-01 2021-12-31","web",0
2020-11-29,57,"droits","world","2017-01-01 2021-12-31","web",0
2020-12-06,59,"droits","world","2017-01-01 2021-12-31","web",0
2020-12-13,50,"droits","world","2017-01-01 2021-12-31","web",0
2020-12-20,29,"droits","world","2017-01-01 2021-12-31","web",0
2020-12-27,31,"droits","world","2017-01-01 2021-12-31","web",0
2021-01-03,51,"droits","world","2017-01-01 2021-12-31","web",0
2021-01-10,57,"droits","world","2017-01-01 2021-12-31","web",0
2021-01-17,92,"droits","world","2017-01-01 2021-12-31","web",0
2021-01-24,56,"droits","world","2017-01-01 2021-12-31","web",0
2021-01-31,65,"droits","world","2017-01-01 2021-12-31","web",0
2021-02-07,58,"droits","world","2017-01-01 2021-12-31","web",0
2021-02-14,55,"droits","world","2017-01-01 2021-12-31","web",0
2021-02-21,51,"droits","world","2017-01-01 2021-12-31","web",0
2021-02-28,56,"droits","world","2017-01-01 2021-12-31","web",0
2021-03-07,100,"droits","world","2017-01-01 2021-12-31","web",0
2021-03-14,54,"droits","world","2017-01-01 2021-12-31","web",0
2021-03-21,53,"droits","world","2017-01-01 2021-12-31","web",0
2021-03-28,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-04-04,53,"droits","world","2017-01-01 2021-12-31","web",0
2021-04-11,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-04-18,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-04-25,55,"droits","world","2017-01-01 2021-12-31","web",0
2021-05-02,56,"droits","world","2017-01-01 2021-12-31","web",0
2021-05-09,47,"droits","world","2017-01-01 2021-12-31","web",0
2021-05-16,51,"droits","world","2017-01-01 2021-12-31","web",0
2021-05-23,46,"droits","world","2017-01-01 2021-12-31","web",0
2021-05-30,51,"droits","world","2017-01-01 2021-12-31","web",0
2021-06-06,54,"droits","world","2017-01-01 2021-12-31","web",0
2021-06-13,47,"droits","world","2017-01-01 2021-12-31","web",0
2021-06-20,47,"droits","world","2017-01-01 2021-12-31","web",0
2021-06-27,42,"droits","world","2017-01-01 2021-12-31","web",0
2021-07-04,39,"droits","world","2017-01-01 2021-12-31","web",0
2021-07-11,41,"droits","world","2017-01-01 2021-12-31","web",0
2021-07-18,40,"droits","world","2017-01-01 2021-12-31","web",0
2021-07-25,39,"droits","world","2017-01-01 2021-12-31","web",0
2021-08-01,35,"droits","world","2017-01-01 2021-12-31","web",0
2021-08-08,30,"droits","world","2017-01-01 2021-12-31","web",0
2021-08-15,31,"droits","world","2017-01-01 2021-12-31","web",0
2021-08-22,35,"droits","world","2017-01-01 2021-12-31","web",0
2021-08-29,40,"droits","world","2017-01-01 2021-12-31","web",0
2021-09-05,46,"droits","world","2017-01-01 2021-12-31","web",0
2021-09-12,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-09-19,50,"droits","world","2017-01-01 2021-12-31","web",0
2021-09-26,52,"droits","world","2017-01-01 2021-12-31","web",0
2021-10-03,53,"droits","world","2017-01-01 2021-12-31","web",0
2021-10-10,56,"droits","world","2017-01-01 2021-12-31","web",0
2021-10-17,55,"droits","world","2017-01-01 2021-12-31","web",0
2021-10-24,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-10-31,49,"droits","world","2017-01-01 2021-12-31","web",0
2021-11-07,52,"droits","world","2017-01-01 2021-12-31","web",0
2021-11-14,63,"droits","world","2017-01-01 2021-12-31","web",0
2021-11-21,56,"droits","world","2017-01-01 2021-12-31","web",0
2021-11-28,58,"droits","world","2017-01-01 2021-12-31","web",0
2021-12-05,59,"droits","world","2017-01-01 2021-12-31","web",0
2021-12-12,55,"droits","world","2017-01-01 2021-12-31","web",0
2021-12-19,36,"droits","world","2017-01-01 2021-12-31","web",0
2021-12-26,35,"droits","world","2017-01-01 2021-12-31","web",0
2017-01-01,37,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-01-08,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-01-15,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-01-22,52,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-01-29,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-02-05,54,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-02-12,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-02-19,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-02-26,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-03-05,67,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-03-12,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-03-19,72,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-03-26,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-04-02,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-04-09,46,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-04-16,57,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-04-23,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-04-30,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-05-07,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-05-14,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-05-21,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-05-28,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-06-04,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-06-11,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-06-18,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-06-25,37,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-07-02,35,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-07-09,40,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-07-16,40,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-07-23,52,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-07-30,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-08-06,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-08-13,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-08-20,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-08-27,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-09-03,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-09-10,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-09-17,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-09-24,67,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-10-01,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-10-08,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-10-15,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-10-22,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-10-29,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-11-05,72,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-11-12,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-11-19,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-11-26,75,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-12-03,76,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-12-10,71,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-12-17,40,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-12-24,27,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2017-12-31,30,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-01-07,45,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-01-14,44,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-01-21,45,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-01-28,47,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-02-04,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-02-11,48,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-02-18,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-02-25,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-03-04,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-03-11,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-03-18,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-03-25,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-04-01,55,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-04-08,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-04-15,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-04-22,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-04-29,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-05-06,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-05-13,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-05-20,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-05-27,55,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-06-03,52,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-06-10,48,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-06-17,65,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-06-24,38,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-07-01,33,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-07-08,35,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-07-15,39,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-07-22,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-07-29,62,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-08-05,62,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-08-12,54,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-08-19,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-08-26,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-09-02,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-09-09,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-09-16,65,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-09-23,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-09-30,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-10-07,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-10-14,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-10-21,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-10-28,62,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-11-04,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-11-11,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-11-18,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-11-25,77,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-12-02,81,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-12-09,83,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-12-16,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-12-23,27,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2018-12-30,38,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-01-06,45,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-01-13,44,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-01-20,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-01-27,46,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-02-03,46,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-02-10,50,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-02-17,52,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-02-24,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-03-03,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-03-10,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-03-17,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-03-24,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-03-31,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-04-07,56,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-04-14,40,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-04-21,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-04-28,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-05-05,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-05-12,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-05-19,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-05-26,57,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-06-02,47,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-06-09,48,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-06-16,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-06-23,41,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-06-30,36,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-07-07,38,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-07-14,39,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-07-21,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-07-28,57,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-08-04,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-08-11,55,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-08-18,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-08-25,62,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-09-01,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-09-08,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-09-15,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-09-22,74,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-09-29,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-10-06,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-10-13,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-10-20,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-10-27,62,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-11-03,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-11-10,72,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-11-17,80,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-11-24,78,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-12-01,83,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-12-08,85,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-12-15,44,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-12-22,29,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2019-12-29,26,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-01-05,41,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-01-12,45,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-01-19,44,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-01-26,45,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-02-02,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-02-09,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-02-16,54,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-02-23,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-03-01,55,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-03-08,50,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-03-15,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-03-22,53,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-03-29,51,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-04-05,47,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-04-12,49,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-04-19,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-04-26,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-05-03,60,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-05-10,57,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-05-17,59,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-05-24,64,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-05-31,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-06-07,65,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-06-14,58,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-06-21,52,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-06-28,47,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-07-05,43,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-07-12,46,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-07-19,65,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-07-26,63,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-08-02,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-08-09,67,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-08-16,55,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-08-23,74,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-08-30,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-09-06,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-09-13,70,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-09-20,76,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-09-27,74,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-10-04,75,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-10-11,69,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-10-18,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-10-25,67,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-11-01,61,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-11-08,66,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-11-15,68,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-11-22,73,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-11-29,98,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
2020-12-06,99,"%2Fm%2F03ll3","world","2017-01-01 2021-12-31","web",0
